"","date_coll","date_dep","rhodo_acer","stream","N_coarse","mean_k_coarse","sd_k_coarse","se_k_coarse","ci_k_coarse","N_fine","mean_k_fine","sd_k_fine","se_k_fine","ci_k_fine","N_shred","mean_k_shred","sd_k_shred","se_k_shred","ci_k_shred","N_shred_new","mean_k_shred_new","sd_k_shred_new","se_k_shred_new","ci_k_shred_new","deployment"
"144",2019-06-05,2019-04-03,"A","WS55",4,0.0266393213076956,0.0057022767397557,0.00285113836987785,0.00907359477107038,4,0.0135315779566621,0.00135835122392453,0.000679175611962264,0.00216143991692811,4,0.0131077433510335,0.0066526860392927,0.00332634301964635,0.0105859080529798,4,0.00738755530109844,0.00405174504494996,0.00202587252247498,0.00644723052412628,8
"145",2019-06-05,2019-04-03,"R","CWCR",4,0.0146798878821902,0.00390927441159926,0.00195463720579963,0.00622052795376711,2,0.00692845316097583,0.000555168468141426,0.00039256338852375,0.00498799078650926,2,0.00983518240307995,0.00379412142568275,0.00268284898874544,0.0340888285272389,2,0.00566686102311647,0.00238659340503623,0.00168757638063621,0.0214426910002963,8
"146",2019-06-05,2019-04-03,"R","HNCR",4,0.0132008245561082,0.00322468237132487,0.00161234118566244,0.00513118924916818,3,0.0061147255411937,0.000552407979869991,0.000318932895880436,0.00137225749506686,3,0.0079094949692962,0.0032249071207185,0.00186190099425837,0.00801111339546901,3,0.00452151356920981,0.00196606042283509,0.00113510551436691,0.00488396483994444,8
"147",2019-06-05,2019-04-03,"R","LCCR",4,0.00614688242710486,0.000877550601647285,0.000438775300823642,0.00139637883495595,4,0.00366067801773625,0.000624536595414219,0.00031226829770711,0.000993777090295224,4,0.00248620440936861,0.000270394614197205,0.000135197307098602,0.000430258170460254,4,0.0013503657694217,0.000143045519419665,7.15227597098325e-05,0.000227617342382251,8
"148",2019-06-05,2019-04-03,"R","USHF",3,0.0147047482374986,0.00376523406063621,0.00217385889847026,0.00935335992359324,3,0.00764679558790319,0.00045254844770748,0.000261278968105261,0.00112419266534422,3,0.00705795264959539,0.00332378589298494,0.00191898868004354,0.00825674188254763,3,0.00393276492481936,0.00197132412195979,0.00113814451247349,0.00489704059344343,8
"149",2019-06-05,2019-04-03,"R","WS09",4,0.010252684740921,0.00123469732375539,0.000617348661877696,0.00196467896806452,4,0.00549571117229436,0.000685816662481029,0.000342908331240515,0.00109128735180738,4,0.00475697356862662,0.000826890257964098,0.000413445128982049,0.00131576692316647,4,0.00262743299620297,0.000480972710932374,0.000240486355466187,0.000765334913424511,8
"150",2019-06-05,2019-04-03,"R","WS17",4,0.00807553155340645,0.00166405095550904,0.00083202547775452,0.00264787640758178,4,0.00428509721097318,0.00114787429193172,0.000573937145965858,0.00182652414964412,4,0.00379043434243327,0.00239730364114568,0.00119865182057284,0.00381464505770362,4,0.00215737431486705,0.00142587648484139,0.000712938242420697,0.00226888767548721,8
"151",2019-06-05,2019-04-03,"R","WS34",4,0.0101533307180765,0.00315861243383707,0.00157930621691854,0.00502605723494398,4,0.00469149131342827,0.000812314087989752,0.000406157043994876,0.00129257298402645,4,0.00546183940464824,0.00337878818284883,0.00168939409142442,0.00537640598442176,4,0.00314330319585433,0.00202137561183435,0.00101068780591717,0.00321645967373641,8
"152",2019-06-05,2019-04-03,"R","WS37",4,0.0160847620776992,0.01297213197786,0.00648606598893001,0.0206415567422966,4,0.00465684276912343,0.000697645689726151,0.000348822844863075,0.00111010997383305,4,0.0114279193085757,0.0123067450551306,0.00615337252756532,0.0195827776653845,4,0.00709382377455066,0.0080665425949423,0.00403327129747115,0.0128356693388439,8
"153",2019-06-05,2019-04-03,"R","WS55",4,0.00389055673739008,0.000700499002336699,0.00035024950116835,0.00111465023092068,4,0.00283864375356832,0.000397089886119212,0.000198544943059606,0.000631858620472807,4,0.00105191298382176,0.000381023608098465,0.000190511804049232,0.000606293586909413,4,0.00055489441022019,0.000206889948256271,0.000103444974128135,0.000329208075714253,8
"154",2019-07-10,2019-05-08,"A","CWCR",4,0.0648339973185065,0.0188894917094295,0.00944474585471477,0.0300573965496806,4,0.0212536079508147,0.00229468585506577,0.00114734292753289,0.00365135726062043,4,0.0435803893676919,0.019571094776135,0.0097855473880675,0.031141979130334,4,0.0260696838438335,0.0123938982448702,0.00619694912243509,0.0197214578387247,9
"155",2019-07-10,2019-05-08,"A","HNCR",4,0.0373861091955857,0.0186547589277853,0.00932737946389267,0.0296838843128444,3,0.0149976837406304,0.00290661810758705,0.00167813674684682,0.00722043965471337,3,0.0199575216656834,0.0191526902957715,0.0110578108979692,0.0475779202452006,3,0.0116432746405189,0.0115315311836056,0.00665773263302326,0.0286459114874196,9
"156",2019-07-10,2019-05-08,"A","LCCR",4,0.0287795024884408,0.00495000028594076,0.00247500014297038,0.00787655506057274,4,0.012351503704198,0.00112448226369156,0.000562241131845782,0.00178930221272114,4,0.0164279987842428,0.0048500645301482,0.0024250322650741,0.00771753497217885,4,0.00939474979311436,0.00299031070710724,0.00149515535355362,0.00475825163074187,9
"157",2019-07-10,2019-05-08,"A","TOWR",4,0.0399210807185719,0.0123620260672611,0.00618101303363057,0.019670742091788,4,0.0138431981207625,0.00130537999889202,0.000652689999446011,0.00207715087723258,4,0.0260778825978093,0.0116242819595032,0.00581214097975158,0.0184968265867985,4,0.0154067347805711,0.00735247721943511,0.00367623860971755,0.0116994319808369,9
"158",2019-07-10,2019-05-08,"A","USHF",4,0.053122829196954,0.010781870328781,0.00539093516439051,0.0171563616959386,4,0.0173217371350047,0.00201572686562088,0.00100786343281044,0.00320747125797814,4,0.0358010920619494,0.00994270808728088,0.00497135404364044,0.0158210673084407,4,0.0212374367074408,0.00637805415667809,0.00318902707833905,0.0101489074429098,9
"159",2019-07-10,2019-05-08,"A","WS09",4,0.047722337135717,0.00325153548646031,0.00162576774323015,0.00517391854769224,4,0.018601217929306,0.00243824274378544,0.00121912137189272,0.00387978830567239,4,0.029121119206411,0.000825124039121118,0.000412562019560559,0.00131295647485089,4,0.0168214713203663,0.00033616814078019,0.000168084070390095,0.000534918528790004,9
"160",2019-07-10,2019-05-08,"A","WS17",4,0.0494447140087186,0.00933804275112883,0.00466902137556442,0.0148589098259556,4,0.0170488517823386,0.000890296161853493,0.000445148080926746,0.00141665986544946,4,0.0323958622263799,0.00857123558612074,0.00428561779306037,0.0136387485113831,4,0.0190599759740731,0.00539741370341308,0.00269870685170654,0.00858848964925731,9
"161",2019-07-10,2019-05-08,"A","WS34",4,0.061270549610758,0.00791613435035498,0.00395806717517749,0.0125963362577083,4,0.0200606778863273,0.00488864590547171,0.00244432295273586,0.00777892654985439,4,0.0412098717244307,0.010333080388383,0.0051665401941915,0.0164422367521045,4,0.0245933167062925,0.00705247062105016,0.00352623531052508,0.0112220545355415,9
"162",2019-07-10,2019-05-08,"A","WS37",4,0.0300590740333612,0.00593006986189247,0.00296503493094623,0.00943606446102697,4,0.01519618843122,0.000784813332543115,0.000392406666271558,0.00124881314524462,4,0.0148628856021412,0.00582689287174512,0.00291344643587256,0.00927188684548461,4,0.00832100731153858,0.00348573120230745,0.00174286560115373,0.00554657619299775,9
"163",2019-07-10,2019-05-08,"A","WS55",4,0.0271266739269056,0.00648470612671325,0.00324235306335662,0.0103186145269046,4,0.0133380429648672,0.000636252911909499,0.000318126455954749,0.00101242036436619,4,0.0137886309620384,0.00632057990895428,0.00316028995447714,0.010057453089251,4,0.0077688612298546,0.00374547485100153,0.00187273742550077,0.00595988630055143,9
"164",2019-07-10,2019-05-08,"R","CWCR",4,0.0142841584533488,0.00291209890742576,0.00145604945371288,0.00463379920427891,3,0.00618315600646735,0.000687815937070581,0.000397110716420615,0.00170862950801992,3,0.00949267507128796,0.00152498436729413,0.000880450134967239,0.00378827117662507,3,0.00548595719295171,0.000991827066234573,0.000572631623680087,0.002463835018768,9
"165",2019-07-10,2019-05-08,"R","HNCR",4,0.0161596650967124,0.0103010981663234,0.00515054908316172,0.0163913458998904,4,0.00508492463935846,0.000627095320010683,0.000313547660005342,0.000997848592114351,4,0.0110747404573539,0.00987792561407323,0.00493896280703662,0.0157179839371873,4,0.00673787439859645,0.00644630706539384,0.00322315353269692,0.0102575130514934,9
"166",2019-07-10,2019-05-08,"R","LCCR",4,0.00912764381336453,0.00301792734595151,0.00150896367297576,0.00480219586586903,4,0.0039936330799801,0.000916986667361643,0.000458493333680822,0.00145913041576974,4,0.00513401073338445,0.00343402128519348,0.00171701064259674,0.00546429417566479,4,0.00299262638607224,0.00219956974815946,0.00109978487407973,0.00350000630912195,9
"167",2019-07-10,2019-05-08,"R","TOWR",4,0.00865703233108854,0.00198923380334756,0.000994616901673782,0.00316531488390446,4,0.00411570705788109,0.000731184665568589,0.000365592332784295,0.00116347796870943,4,0.00454132527320745,0.00162062812733058,0.000810314063665291,0.00257878099803103,4,0.00256147525141644,0.000968593680123706,0.000484296840061853,0.00154124868931542,9
"168",2019-07-10,2019-05-08,"R","USHF",3,0.0191480882669138,0.0036057633639109,0.00208178844878805,0.00895721275193879,3,0.00703589901070848,0.00150434160473724,0.000868532030448197,0.00373699171168278,3,0.0121121892562053,0.00211653575902014,0.00122198249021975,0.00525776629725004,3,0.00705093436255209,0.0012104519449039,0.00069885475623137,0.0030069293245973,9
"169",2019-07-10,2019-05-08,"R","WS09",2,0.0135249450309729,0.000516451504773446,0.0003651863611793,0.00464013267200282,3,0.00722972972431957,0.0010664963421473,0.000615741950228497,0.0026493237829719,2,0.00682357709486285,0.000258036597257408,0.000182459427715015,0.00231836684459225,2,0.00381026430880473,0.000187123654129924,0.000132316404755675,0.00168123932878017,9
"170",2019-07-10,2019-05-08,"R","WS17",4,0.00936028218270654,0.000751260773704396,0.000375630386852198,0.00119542353679007,4,0.00584005432221893,0.000742437654852228,0.000371218827426114,0.00118138398579399,4,0.00352022786048762,0.00107627466447369,0.000538137332236847,0.00171259316471239,4,0.00190957559041235,0.000630930724365444,0.000315465362182722,0.00100395157632339,9
"171",2019-07-10,2019-05-08,"R","WS34",4,0.0159180783914421,0.00761402105370788,0.00380701052685394,0.0121156065853625,4,0.00444386056558034,0.000742102529730864,0.000371051264865432,0.00118085072694184,4,0.0114742178258618,0.00751022378072605,0.00375511189036302,0.0119504419614127,4,0.00703297159583413,0.00505756390902127,0.00252878195451063,0.00804771278800048,9
"172",2019-07-10,2019-05-08,"R","WS37",4,0.00930355553976456,0.00113972396064154,0.00056986198032077,0.00181355515379349,4,0.00564448365333972,0.00142446037182605,0.000712230185913025,0.00226663432367043,4,0.00365907188642484,0.00117583668812318,0.00058791834406159,0.00187101856186732,4,0.00199995287142741,0.000704674243191762,0.000352337121595881,0.00112129397083711,9
"173",2019-07-10,2019-05-08,"R","WS55",4,0.00482823049165985,0.00186328247006767,0.000931641235033835,0.00296489820628338,4,0.00372883868249278,0.000771202892751754,0.000385601446375877,0.00122715589833096,4,0.00109939180916707,0.00180438184785575,0.000902190923927875,0.00287117417251476,4,0.000617618304933449,0.000953892950324881,0.000476946475162441,0.0015178565476988,9
"174",2019-08-07,2019-06-05,"A","CWCR",4,0.0817797113731197,0.00825973368514313,0.00412986684257156,0.0131430794744556,4,0.018283115419708,0.00344142231771595,0.00172071115885798,0.00547607086996802,4,0.0634965959534116,0.00490191067580797,0.00245095533790399,0.00780003375952793,4,0.0394150716670469,0.00265544830329626,0.00132772415164813,0.00422541082084854,10
"175",2019-08-07,2019-06-05,"A","HNCR",4,0.0348268414374153,0.00808240669595091,0.00404120334797546,0.0128609126636646,4,0.0151339417048488,0.00231226000383609,0.00115613000191804,0.00367932165303173,4,0.0196928997325665,0.0102475504770452,0.00512377523852262,0.0163061395769405,4,0.0114160233806597,0.00633274398488611,0.00316637199244306,0.0100768088485042,10
"176",2019-08-07,2019-06-05,"A","LCCR",3,0.0394316537664665,0.0131404745066629,0.00758665649370126,0.0326427482722952,4,0.0146059844895032,0.00220716138008619,0.00110358069004309,0.00351208628961009,3,0.0258878551184775,0.0138011245136563,0.00796808295307902,0.0342838938689356,3,0.015399828002859,0.00888926241842535,0.0051322180501751,0.0220821520032554,10
"177",2019-08-07,2019-06-05,"A","TOWR",4,0.0366411833890729,0.0113860947784702,0.0056930473892351,0.0181178176296763,4,0.0140434956071224,0.00242166495758925,0.00121083247879463,0.00385340934845747,4,0.0225976877819505,0.0116176045830399,0.00580880229151997,0.0184862013907713,4,0.0132734333752973,0.00730199807130089,0.00365099903565045,0.0116191083916001,10
"178",2019-08-07,2019-06-05,"A","USHF",4,0.0450204569333297,0.00605581637369826,0.00302790818684913,0.0096361552219763,4,0.0155272683244448,0.00136162807874835,0.000680814039374174,0.00216665412419162,4,0.0294931886088849,0.0048872019200526,0.0024436009600263,0.00777662884682342,4,0.0173234436418856,0.00300728420427981,0.0015036421021399,0.00478526025242416,10
"179",2019-08-07,2019-06-05,"A","WS09",1,0.102236338250238,NA,NA,NA,4,0.0225180632661899,0.00203100048251693,0.00101550024125846,0.00323177499080771,1,0.0789650885650193,NA,NA,NA,1,0.0488840178525749,NA,NA,NA,10
"180",2019-08-07,2019-06-05,"A","WS17",4,0.0423427553348579,0.0112441763937625,0.00562208819688124,0.0178919938101439,4,0.0163852499640035,0.000796902849424535,0.000398451424712268,0.00126805026441059,4,0.0259575053708544,0.0118303559734708,0.00591517798673541,0.0188247363289816,4,0.0151626199677817,0.00737507770244319,0.00368753885122159,0.0117353943926603,10
"181",2019-08-07,2019-06-05,"A","WS34",4,0.0709555099340137,0.0134040304564309,0.00670201522821543,0.0213288036009893,4,0.0171156157785652,0.00214068026758178,0.00107034013379089,0.00340630000417968,4,0.0538398941554485,0.0142976060770566,0.0071488030385283,0.0227506818171653,4,0.0332575470148949,0.00979060898024537,0.00489530449012268,0.0155790436878297,10
"182",2019-08-07,2019-06-05,"A","WS37",4,0.0337894626147311,0.0123397155511457,0.00616985777557283,0.0196352410819977,4,0.0161776808172612,0.00189218743888756,0.00094609371944378,0.00301089246189598,4,0.0176117817974699,0.0107171459143171,0.00535857295715855,0.0170533707091024,4,0.0099702508271546,0.00648281810343883,0.00324140905171942,0.0103156102605576,10
"183",2019-08-07,2019-06-05,"A","WS55",4,0.0376494705639892,0.00939703030565976,0.00469851515282988,0.014952772188443,4,0.0151024144524217,0.000680560936166243,0.000340280468083121,0.00108292431841134,4,0.0225470561115675,0.00956385918282823,0.00478192959141411,0.0152182341603227,4,0.0130624859495347,0.00608237641384593,0.00304118820692296,0.00967841817279437,10
"184",2019-08-07,2019-06-05,"R","CWCR",2,0.0132635821950723,0.000731306564632387,0.000517111830977799,0.00657052879590208,4,0.00471955532942139,0.000779105640237372,0.000389552820118686,0.00123973093309956,2,0.00869759619956769,0.00033921903581945,0.000239864080535495,0.0030477621161383,2,0.00511830911099921,0.00032370982388398,0.000228897411605065,0.00290841737543441,10
"185",2019-08-07,2019-06-05,"R","HNCR",3,0.0249993256323959,0.0133433242609909,0.00770377185396759,0.0331466549968407,4,0.00799748042991411,0.00204917021796107,0.00102458510898053,0.0032606870945238,3,0.0178974593538562,0.0121407234638488,0.00700944996000991,0.0301592290044789,3,0.0108703497087098,0.00786244286220761,0.00453938350298362,0.0195313908204921,10
"186",2019-08-07,2019-06-05,"R","LCCR",4,0.0118098221814463,0.00336494453272173,0.00168247226636086,0.00535437764782244,4,0.00402561414705989,0.000893988605229065,0.000446994302614532,0.00142253536683849,4,0.00778420803438646,0.00400361045723689,0.00200180522861844,0.00637063765371437,4,0.00466907232275694,0.00257156225773038,0.00128578112886519,0.00409192940296053,10
"187",2019-08-07,2019-06-05,"R","TOWR",4,0.00709181858398562,0.000534486167124327,0.000267243083562164,0.000850486763895033,4,0.00426641519634329,0.000491751689915774,0.000245875844957887,0.000782486674344737,4,0.00282540338764232,0.000773882339588011,0.000386941169794006,0.00123141949617309,4,0.00153895613019003,0.000448968928822643,0.000224484464411322,0.000714409754359403,10
"188",2019-08-07,2019-06-05,"R","USHF",4,0.0168634483700373,0.00174903287264555,0.000874516436322776,0.00278310160168529,4,0.00528530342316015,0.00100588526012724,0.000502942630063621,0.00160058791481564,4,0.0115781449468771,0.0025836124382239,0.00129180621911195,0.00411110392915535,4,0.0069302826664606,0.00178188964161656,0.00089094482080828,0.00283538405319297,10
"189",2019-08-07,2019-06-05,"R","WS09",4,0.0164026179586199,0.00477063948338425,0.00238531974169212,0.00759115199886839,4,0.00573090642392048,0.000448095564186343,0.000224047782093172,0.000713020036329423,4,0.0106717115346995,0.00444178333024627,0.00222089166512313,0.0070678684741065,4,0.00629130590655167,0.00277838934201128,0.00138919467100564,0.00442103744806172,10
"190",2019-08-07,2019-06-05,"R","WS17",4,0.0106216238771138,0.00298716173626939,0.0014935808681347,0.0047532409154377,3,0.00505162562592085,0.00133188446788758,0.000768963856064378,0.00330858443437407,3,0.00421438743181779,0.00286189878003753,0.00165231803104813,0.0071093506867035,3,0.00239037710478325,0.00171052876586781,0.000987574243430379,0.00424918901432598,10
"191",2019-08-07,2019-06-05,"R","WS34",4,0.0164435628703938,0.00197886826567676,0.00098943413283838,0.00314882100037309,4,0.00469361007312925,0.00112557412962151,0.000562787064810756,0.00179103961506845,4,0.0117499527972646,0.00216211820576466,0.00108105910288233,0.00344041254776119,4,0.00710774130130996,0.00151972488682253,0.000759862443411266,0.00241822142555803,10
"192",2019-08-07,2019-06-05,"R","WS37",3,0.008611950285524,0.00187240770689564,0.00108103509360893,0.00465131859647143,4,0.00499676986479228,0.000545705998013852,0.000272852999006926,0.000868340018575171,3,0.00361364488507121,0.00193701844509323,0.00111833812069985,0.00481182056781208,3,0.00199100799416379,0.00114400410634657,0.000660491078753231,0.00284186374297276,10
"193",2019-08-07,2019-06-05,"R","WS55",4,0.00740074322786026,0.00149303714540534,0.000746518572702672,0.00237575527352329,4,0.00402536829464527,0.000346145577327514,0.000173072788663757,0.000550794856828121,4,0.00337537493321498,0.00166154129914063,0.000830770649570317,0.0026438829842632,4,0.00187890678364289,0.000979563007238315,0.000489781503619157,0.00155870333658909,10
"194",2019-08-30,2019-07-10,"A","CWCR",4,0.0508575392117386,0.020354211489699,0.0101771057448495,0.0323880925761779,4,0.0166540364802313,0.00146823077709031,0.000734115388545155,0.00233628280592744,4,0.0342035027315073,0.0202508982781975,0.0101254491390987,0.0322236982020629,4,0.0204992304876328,0.01325529046432,0.00662764523216002,0.0210921250818189,11
"195",2019-08-30,2019-07-10,"A","HNCR",4,0.0450596238199283,0.0225219540637757,0.0112609770318879,0.0358374547490162,3,0.0157499619214178,0.00269327713215423,0.00155496427725151,0.0066904712921791,3,0.026714653885166,0.0247892039660677,0.0143120535828057,0.0615797964163797,3,0.0159593926755528,0.0154058997343101,0.00889460035871235,0.0382703765134442,11
"196",2019-08-30,2019-07-10,"A","LCCR",4,0.0398819415413112,0.00751123592222724,0.00375561796111362,0.0119520525044032,4,0.0121205244796583,0.0016359269712375,0.000817963485618751,0.00260312487266438,4,0.0277614170616529,0.00698402346335882,0.00349201173167941,0.0111131398334905,4,0.0166191518256245,0.00449755264531929,0.00224877632265964,0.00715660989945766,11
"197",2019-08-30,2019-07-10,"A","TOWR",4,0.0280577653815769,0.00545762949420524,0.00272881474710262,0.00868430640972043,4,0.016312125680434,0.00155352453090413,0.000776762265452066,0.00247200420177173,4,0.0117456397011429,0.0061417970322089,0.00307089851610445,0.00977296963647782,4,0.0064798800963148,0.00356253140362915,0.00178126570181457,0.00566878245146839,11
"198",2019-08-30,2019-07-10,"A","USHF",3,0.0231025945157234,0.00819431304800211,0.00473098884408808,0.0203558020644298,4,0.0145666240599853,0.00289689617215487,0.00144844808607744,0.0046096082599324,3,0.00891628359846869,0.00567771053348566,0.00327802770488872,0.0141042148526338,3,0.00486848337204987,0.00315933084795587,0.00182404051552641,0.00784821290330334,11
"199",2019-08-30,2019-07-10,"A","WS09",4,0.0822422017910795,0.0126198703283091,0.00630993516415457,0.0200810298497435,2,0.0181639389336121,0.00197252024382754,0.0013947824404382,0.0177223912506291,2,0.0597708830905606,0.0143214870318272,0.0101268205968802,0.128673455830471,2,0.0370137831493028,0.0100383459243365,0.0070981824749947,0.0901909597820098,11
"200",2019-08-30,2019-07-10,"A","WS17",4,0.0358845384461631,0.00458530813242354,0.00229265406621177,0.00729624846230932,4,0.0181645511891748,0.00224114439806622,0.00112057219903311,0.00356616085461656,4,0.0177199872569883,0.00452766682572578,0.00226383341286289,0.0072045282805433,4,0.00989340844620104,0.00272647142742956,0.00136323571371478,0.0043384244603424,11
"201",2019-08-30,2019-07-10,"A","WS34",4,0.0669557900184196,0.0163887311362424,0.00819436556812122,0.0260781284264114,4,0.0167211826479263,0.00247100279838541,0.00123550139919271,0.00393191686303368,4,0.0502346073704933,0.0156894892280329,0.00784474461401644,0.0249654785127709,4,0.0308706884657939,0.0103318545487146,0.00516592727435729,0.0164402861676427,11
"202",2019-08-30,2019-07-10,"A","WS37",4,0.0280255682104567,0.00869228557997472,0.00434614278998736,0.0138313660642307,4,0.0190095674181997,0.00282019587386327,0.00141009793693163,0.00448756096947626,4,0.00901600079225704,0.008597274718394,0.004298637359197,0.013680182581531,4,0.0049434612795238,0.00479129708732912,0.00239564854366456,0.00762402285654357,11
"203",2019-08-30,2019-07-10,"A","WS55",4,0.0403356219947806,0.0137997392738232,0.00689986963691161,0.0219584646329286,4,0.0151072364711786,0.000723776592210149,0.000361888296105075,0.00115169007086501,4,0.025228385523602,0.0142669629053293,0.00713348145266466,0.0227019216928425,4,0.0148464471138723,0.0092330201502853,0.00461651007514265,0.0146917954319427,11
"204",2019-08-30,2019-07-10,"R","CWCR",4,0.00629864594161501,0.000439309330955172,0.000219654665477586,0.000699039178587473,4,0.00480270313977637,0.000336319509789459,0.000168159754894729,0.000535159390662146,4,0.00149594280183865,0.000584624745387527,0.000292312372693763,0.000930268430467981,4,0.00078561443200964,0.000319869356567118,0.000159934678283559,0.000508983525990251,11
"205",2019-08-30,2019-07-10,"R","HNCR",4,0.0105302180240747,0.0045034110990864,0.0022517055495432,0.00716593200673058,4,0.00557165724633397,0.00157526917209269,0.000787634586046343,0.00250660477827685,4,0.00495856077774077,0.00484751681414652,0.00242375840707326,0.00771348098749063,4,0.00287156957566843,0.00278148546360102,0.00139074273180051,0.00442596406841871,11
"206",2019-08-30,2019-07-10,"R","LCCR",4,0.0101440289990165,0.00229646310975111,0.00114823155487555,0.00365418526942387,3,0.00507874351934959,0.000271957829514127,0.000157014926078207,0.000675580700301809,3,0.00579627784464809,0.00225985253926451,0.00130472647187322,0.0056137849157817,3,0.00328366923668768,0.00136789582813054,0.000789755024594536,0.00339804161240503,11
"207",2019-08-30,2019-07-10,"R","TOWR",4,0.00882879896037678,0.0019449881056842,0.000972494052842099,0.00309491010537772,4,0.00502619878162239,0.000637666310628407,0.000318833155314204,0.00101466939713163,4,0.00380260017875441,0.00215398792919733,0.00107699396459867,0.00342747546344988,4,0.00211358337559714,0.00124456404152525,0.000622282020762625,0.0019803791178205,11
"208",2019-08-30,2019-07-10,"R","USHF",4,0.0130336478736566,0.00381175108843824,0.00190587554421912,0.00606534658403072,4,0.00601804060451613,0.000304153322236431,0.000152076661118216,0.000483975808295548,4,0.00701560726914051,0.0041020771167154,0.0020510385583577,0.00652732008203988,4,0.00401812545506611,0.00254329147674112,0.00127164573837056,0.00404694428170717,11
"209",2019-08-30,2019-07-10,"R","WS09",4,0.0209448670947346,0.00275451015645039,0.00137725507822519,0.00438304033513099,4,0.00657702876598253,0.000187478950499824,9.37394752499119e-05,0.000298320846668316,4,0.014367838328752,0.00273230445078454,0.00136615222539227,0.00434770610215475,4,0.00855387643879345,0.00176030253581957,0.000880151267909787,0.00280103415065027,11
"210",2019-08-30,2019-07-10,"R","WS17",4,0.00960769852214344,0.000951961715399287,0.000475980857699643,0.001514783521972,4,0.00635622744520717,0.000756418372317821,0.00037820918615891,0.00120363042711578,4,0.00325147107693627,0.000706086771417678,0.000353043385708839,0.00112354161845395,4,0.00174144363764248,0.000395554544623807,0.000197777272311903,0.000629415549538107,11
"211",2019-08-30,2019-07-10,"R","WS34",4,0.0139938046731793,0.00397289693647828,0.00198644846823914,0.00632176558838414,4,0.00481127465107764,5.62895797246331e-05,2.81447898623166e-05,8.95692825103157e-05,4,0.00918253002210161,0.00394462032301182,0.00197231016150591,0.006276771186358,4,0.00543035936490556,0.00255558995594348,0.00127779497797174,0.00406651390655625,11
"212",2019-08-30,2019-07-10,"R","WS37",4,0.00721689602903295,0.00121859612408502,0.000609298062042511,0.00193905836636371,4,0.00523654856472134,0.000275225494647702,0.000137612747323851,0.000437945179280731,4,0.00198034746431161,0.00112038932495525,0.000560194662477624,0.00178278943384157,4,0.00105185896923233,0.000619860785815459,0.000309930392907729,0.000986336833804331,11
"213",2019-08-30,2019-07-10,"R","WS55",4,0.00753419006176724,0.00117976875597107,0.000589884377985533,0.00187727535926464,4,0.00450499854793033,0.000299887501631766,0.000149943750815883,0.000477187935784389,4,0.00302919151383691,0.00103629203844407,0.000518146019222035,0.00164897188447062,4,0.00165007262880436,0.000591654292944799,0.000295827146472399,0.000941454009293709,11
